job_title,publish,company,city,description,link,website,date,search_title
Business Analyst - Datenmodellierung / IT (m/w/d),1 ay önce,KATAG AG,Bielefeld,,https://de.linkedin.com/jobs/view/b-a-bwl-handel-fashionmanagement-m-w-d-at-katag-ag-3274830836?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=3vQjQuTcB62NuwewZEA87A%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
B.A. BWL Handel (Fashionmanagement)(m/w/d),2 ay önce,SUTSCHE GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/business-development-manager-at-sutsche-gmbh-3357678714?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=T4%2BoCP624XOY6R%2B%2BW1RU%2FA%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Dualer Master als Data Analyst - Remote (m/w/d),1 ay önce,Parker Hannifin,Bielefeld,,https://de.linkedin.com/jobs/view/dual-studierende-m-w-d-betriebswirtschaftslehre-b-a-at-parker-hannifin-3324064671?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=dvGTNWVpuaiMfxGOepDraw%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Business Development Manager,1 gün önce,CGI,Bielefeld,,https://de.linkedin.com/jobs/view/salesforce-berater-in-m-w-d-at-cg%C4%B1-3350570002?refId=90ySJ1f2TY5yeyoYe8oe6w%3D%3D&trackingId=iKVdJ9z6BDj2wiAQw0AshQ%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Dual Studierende (m/w/d) Betriebswirtschaftslehre (B.A.),5 gün önce,mindsquare AG,Bielefeld,,https://de.linkedin.com/jobs/view/%C4%B1t-abschlussarbeit-im-bereich-%C4%B1t-security-marktanalyse-%C4%B1t-security-services-in-deutschland-business-analysis-%C4%B1t-security-%C4%B1ngenieur-at-mindsquare-ag-2918918135?refId=jutfVnXX5WoLK9LpcpD1zA%3D%3D&trackingId=SWxgQ5tz2T51lNuk2tn6dg%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Salesforce Berater*in (m/w/d),1 hafta önce,WG-DATA GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/%C4%B1t-projektmanager-in-einer-unternehmensberatung-m-w-d-at-wg-data-gmbh-3324295120?refId=jutfVnXX5WoLK9LpcpD1zA%3D%3D&trackingId=ZxN0RV5s7%2Bnbf5sfUmbA8A%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Sozialpädagog*in B.A. / Heilpädagog*in (m/w/d) oder mit vergleichbarem Abschluss (HR),3 hafta önce,PwC Deutschland,Ahlen,,https://de.linkedin.com/jobs/view/senior-consultant-transfer-pricing-english-speaking-teilzeit-vollzeit-w-m-d-at-pwc-deutschland-3168510264?refId=jutfVnXX5WoLK9LpcpD1zA%3D%3D&trackingId=9DX0%2B%2F1c2zcpVtOGIs%2FKDQ%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
"IT Abschlussarbeit im Bereich IT-Security: Marktanalyse IT Security Services in Deutschland - Business Analysis, IT-Security, Ingenieur",10 ay önce,IU Duales Studium,Bielefeld,,https://de.linkedin.com/jobs/view/duales-studium-kindheitsp%C3%A4dagogik-b-a-at-%C4%B1u-duales-studium-3354830980?refId=jutfVnXX5WoLK9LpcpD1zA%3D%3D&trackingId=8ef8nOYYx4lC2G%2BBXJ6jCg%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
IT Projektmanager in einer Unternehmensberatung (m/w/d),3 hafta önce,CGI,Bielefeld,,https://de.linkedin.com/jobs/view/salesforce-solution-architekt-in-m-w-d-at-cg%C4%B1-3195591511?refId=jutfVnXX5WoLK9LpcpD1zA%3D%3D&trackingId=kS1bQN0%2BkpajX0TBQB2mOQ%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
(Senior) Consultant Transfer Pricing - english speaking Teilzeit/Vollzeit (w/m/d),1 hafta önce,KPMG Deutschland,Bielefeld,,https://de.linkedin.com/jobs/view/praktikum-w-m-d-crm-und-softwareentwicklung-at-kpmg-deutschland-3316863345?refId=jutfVnXX5WoLK9LpcpD1zA%3D%3D&trackingId=YsB%2FBKVM2KRmC0On%2FjgDQw%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Duales Studium Kindheitspädagogik (B.A.),1 ay önce,SUTSCHE GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/%C4%B1t-berater-und-consultant-f%C3%BCr-cms-und-digitalprojekte-at-sutsche-gmbh-3352190436?refId=jutfVnXX5WoLK9LpcpD1zA%3D%3D&trackingId=6WmOpwKWMvOnIroIwaHtkw%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Salesforce Solution Architekt*in (m/w/d),1 hafta önce,SUTSCHE GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/projektleiter-product-owner-cms-und-digitalprojekte-at-sutsche-gmbh-3349758035?refId=jutfVnXX5WoLK9LpcpD1zA%3D%3D&trackingId=B7HsftXMhp4VQyzHq2Yrww%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Praktikum (w/m/d) CRM und Softwareentwicklung,1 ay önce,Kinderkrippe Gärtnerhaus,Bielefeld,,https://de.linkedin.com/jobs/view/sozialarbeiter-sozialp%C3%A4dagogen-m-w-d-diplom-m-a-oder-b-a-at-kinderkrippe-g%C3%A4rtnerhaus-3343919764?refId=jutfVnXX5WoLK9LpcpD1zA%3D%3D&trackingId=JNRCaWtHmG2qX1bR5Es5Sg%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
IT Berater und Consultant für CMS und Digitalprojekte,5 gün önce,WG-DATA GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/senior-consultant-schwerpunkt-digitale-signaturen-remote-m-w-d-at-wg-data-gmbh-3354831203?refId=jutfVnXX5WoLK9LpcpD1zA%3D%3D&trackingId=gWQYZNO%2FCaV0DiCCskQ0Eg%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Projektleiter & Product Owner - CMS und Digitalprojekte,6 gün önce,KPMG Deutschland,Bielefeld,,https://de.linkedin.com/jobs/view/werkstudent-w-m-d-crm-und-softwareentwicklung-at-kpmg-deutschland-3325880299?refId=jutfVnXX5WoLK9LpcpD1zA%3D%3D&trackingId=eKZ5CqYtGCKSKuj2XNl5vA%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
"Sozialarbeiter, Sozialpädagogen (m/w/d) (Diplom, M.A. oder B.A.)",1 hafta önce,CGI,Paderborn,,https://de.linkedin.com/jobs/view/salesforce-entwickler-in-m-w-d-at-cg%C4%B1-3195596140?refId=jutfVnXX5WoLK9LpcpD1zA%3D%3D&trackingId=hzPX1mAI2GcOYyYy9D9pcw%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Business_Analyst
Senior Consultant Schwerpunkt Digitale Signaturen Remote (m/w/d),1 ay önce,,Bielefeld,,,linkedin,2022-11-16,Business_Analyst
Werkstudent (w/m/d) CRM und Softwareentwicklung,4 hafta önce,,Bielefeld,,,linkedin,2022-11-16,Business_Analyst
Salesforce Entwickler*in (m/w/d),1 hafta önce,,Bielefeld,,,linkedin,2022-11-16,Business_Analyst
