job_title,publish,company,city,description,link,website,date,search_title
Full-Stack-Entwickler,4 hafta önce,Trimble Inc.,Bielefeld,,https://de.linkedin.com/jobs/view/engineer-student-at-trimble-%C4%B1nc-3311616566?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=Dq3BIFZxyvWSRmTvdDtNtw%3D%3D&position=6&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Fullstack Developer (m/w/d),1 ay önce,interim Group Berlin,Paderborn,,https://de.linkedin.com/jobs/view/devops-engineer-m-w-d-bei-ceyoniq-at-interim-group-berlin-3353597954?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=uxGP5lBSIgx8L8Mu9IgOyw%3D%3D&position=7&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Fachinformatikerin Cloud Engineering,4 hafta önce,COSMO CONSULT,Paderborn,,https://de.linkedin.com/jobs/view/software-developer-w-m-d-at-cosmo-consult-3350722824?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=aEaB6rx4RpMHFs4CUWS3%2BA%3D%3D&position=8&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Engineer student,3 hafta önce,HELLA,Salzkotten,,https://de.linkedin.com/jobs/view/jun%C4%B1or-software-eng%C4%B1neer-m-w-d-e-mob%C4%B1l%C4%B1ty-battery-management-systems-at-hella-3323451721?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=OYUKNvtnG7ZKT93YSysswA%3D%3D&position=9&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
DevOps Engineer (m/w/d) bei Ceyoniq,2 ay önce,MARKT-PILOT,Bielefeld,,https://de.linkedin.com/jobs/view/werkstudent-software-development-remote-m-w-d-at-markt-p%C4%B1lot-3354831299?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=nd5u%2BbHBAls7moAyuuMkbw%3D%3D&position=10&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Software Developer (w|m|d),4 gün önce,bitside GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/senior-software-engineer-remote-m-w-d-at-bitside-gmbh-3360484792?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=fJkv2bvC%2Bj7TzAJc1RS4CA%3D%3D&position=11&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
JUNIOR SOFTWARE ENGINEER (M/W/D) E-MOBILITY - BATTERY MANAGEMENT SYSTEMS,2 gün önce,CLAAS,Lippstadt,,https://de.linkedin.com/jobs/view/praktikum-abschlussarbeit-machine-deep-learning-agricultural-machines-at-claas-3278795269?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=sQjmCBkJ7en2hL4TCK1IKw%3D%3D&position=12&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Werkstudent Software Development Remote (m/w/d),1 hafta önce,Intercon Solutions GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/du-wirst-gesucht%21-junior-anwendungsentwickler-m-w-d-%E2%80%93-dein-zuk%C3%BCnftiger-arbeitgeber-freut-sich-auf-dich%21-%E2%80%93-bielefeld-at-%C4%B1ntercon-solutions-gmbh-3351702893?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=qv509FQnjKvtS7JWk7xOHg%3D%3D&position=13&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Senior Software Engineer - Remote (m/w/d),1 hafta önce,Office People Personalmanagement GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/softwareentwickler-m-w-d-at-office-people-personalmanagement-gmbh-3351447080?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=fEom4lPTFk6F7gnBU0Y%2BVg%3D%3D&position=14&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Praktikum / Abschlussarbeit Machine- & Deep-Learning Agricultural Machines,1 hafta önce,FORTIS IT-Services GmbH,"Dissen am Teutoburger Wald, Aşağı Saksonya, Almanya",,https://de.linkedin.com/jobs/view/c%23-entwicklerin-at-fort%C4%B1s-%C4%B1t-services-gmbh-3360481535?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=442iI1QQk32ZOAnxMFhs%2Fg%3D%3D&position=16&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
DU wirst gesucht! Junior Anwendungsentwickler (m/w/d) – Dein zukünftiger Arbeitgeber freut sich auf Dich! – Bielefeld,1 gün önce,CGI,Bielefeld,,https://de.linkedin.com/jobs/view/software-developer-m-w-d-at-cg%C4%B1-3195593490?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=CYNPspoTDnj%2FpEI5rtSuAQ%3D%3D&position=17&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Softwareentwickler (m/w/d),3 hafta önce,agentbase AG,Verl,,https://de.linkedin.com/jobs/view/webentwickler-m-w-d-schwerpunkt-low-code-development-at-agentbase-ag-3346439695?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=bIjjtqnkCYVkBMAhhJ24Hg%3D%3D&position=18&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Software Entwickler für C++ Programmierung & Robotik (m/w/d),1 ay önce,KATMA CleanControl,Schloß Holte-Stukenbrock,,https://de.linkedin.com/jobs/view/frontend-developer-m-w-d-im-jungen-unternehmen-at-katma-cleancontrol-3356852670?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=ArU5IQa3gXVlXayKTOKbug%3D%3D&position=19&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
C# Entwicklerin,1 ay önce,Optimate GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/full-stack-softwareentwickler-%E2%80%93-remote-m-w-d-at-optimate-gmbh-3327743368?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=nQ5zU7XWJ%2BwQwiphAFsebA%3D%3D&position=20&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Software Developer (m/w/d),4 gün önce,Plan.One,Bielefeld,,https://de.linkedin.com/jobs/view/backend-developer-analytics-engineer-im-bereich-digital-analytics-w-m-d-anwendungsentwicklung-%C4%B1ngenieur-at-plan-one-3275603528?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=aQ1rNIoTtA0uW1h1870bVg%3D%3D&position=21&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Webentwickler (m/w/d) / Schwerpunkt: Low-Code Development,1 hafta önce,CLAAS,Kreis Paderborn,,https://de.linkedin.com/jobs/view/praktikum-abschlussarbeit-entwicklung-xer%C4%B1on-schwerpunkt-data-science-at-claas-3340530879?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=G6PbcD0PoPqFV8rfKfQALQ%3D%3D&position=22&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Frontend Developer (m/w/d) im jungen Unternehmen,4 gün önce,Weber Maschinenbau,Rietberg,,https://de.linkedin.com/jobs/view/cloud-developer-m-w-d-at-weber-maschinenbau-3345736586?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=onD3nloVu6xt49IvRQ8%2B2w%3D%3D&position=24&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
Full-Stack Softwareentwickler – Remote (m/w/d),,Brunel,Bielefeld,,https://de.linkedin.com/jobs/view/c%23-net-entwickler-at-brunel-3355003545?refId=kLMGiiWfNqClcL8B%2FnJpmg%3D%3D&trackingId=Gy4uVWPSBjP3MeZnX7t%2FHw%3D%3D&position=25&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-15,Data_Scientist
"Backend Developer / Analytics Engineer im Bereich Digital Analytics (w/m/d) - Anwendungsentwicklung, Ingenieur",,,Bielefeld,,,linkedin,2022-11-15,Data_Scientist
Praktikum / Abschlussarbeit Entwicklung XERION / Schwerpunkt Data Science,,,Harsewinkel,,,linkedin,2022-11-15,Data_Scientist
DevOps Engineer (m/w/d),,,Bielefeld,,,linkedin,2022-11-15,Data_Scientist
Cloud Developer (m/w/d),,,Werther,,,linkedin,2022-11-15,Data_Scientist
C# .net -Entwickler,,,Verl,,,linkedin,2022-11-15,Data_Scientist
